Agglomération;Type d'habitat;Envergure;Année;Montants moyens des loyers (MAD);Indices des montants moyens des loyers
Ouezzane;Appartement économique;MT;2004;964;108
Ouezzane;Appartement économique;MT;2005;999;111
Ouezzane;Appartement économique;MT;2006;1046;117
Ouezzane;Appartement économique;MT;2007;1072;120
Ouezzane;Appartement économique;MT;2008;1100;123
Ouezzane;Appartement économique;MT;2009;1134;126
Ouezzane;Appartement économique;MT;2010;1194;133
Ouezzane;Appartement économique;MT;2011;1265;141
Ouezzane;Appartement économique;MT;2012;1320;147
Ouezzane;Appartement économique;MT;2013;1370;153
Ouezzane;Appartement économique;MT;2014;1429;159
Ouezzane;Appartement économique;MT;2015;1486;166
Ouezzane;Appartement économique;MT;2016;1537;171
Ouezzane;Appartement économique;MT;2017;1605;179
Ouezzane;Appartement économique;MT;2018;1664;186
Ouezzane;Appartement économique;MT;2019;1713;191
Ouezzane;Appartement économique;MT;2020;1701;190
Ouezzane;Appartement économique;MT;2021;1771;197
Ouezzane;Appartement économique;MT;2022;1818;203
Ouezzane;Appartement économique;PT;2001;664;100
Ouezzane;Appartement économique;PT;2002;691;104
Ouezzane;Appartement économique;PT;2003;721;109
Ouezzane;Appartement économique;PT;2004;756;114
Ouezzane;Appartement économique;PT;2005;794;120
Ouezzane;Appartement économique;PT;2006;831;125
Ouezzane;Appartement économique;PT;2007;848;128
Ouezzane;Appartement économique;PT;2008;862;130
Ouezzane;Appartement économique;PT;2009;889;134
Ouezzane;Appartement économique;PT;2010;934;141
Ouezzane;Appartement économique;PT;2011;985;148
Ouezzane;Appartement économique;PT;2012;1019;153
Ouezzane;Appartement économique;PT;2013;1060;160
Ouezzane;Appartement économique;PT;2014;1094;165
Ouezzane;Appartement économique;PT;2015;1130;170
Ouezzane;Appartement économique;PT;2016;1161;175
Ouezzane;Appartement économique;PT;2017;1189;179
Ouezzane;Appartement économique;PT;2018;1207;182
Ouezzane;Appartement économique;PT;2019;1235;186
Ouezzane;Appartement économique;PT;2020;1199;181
Ouezzane;Appartement économique;PT;2021;1240;187
Ouezzane;Appartement économique;PT;2022;1284;193
Ouezzane;Maison sur lot économique;GT;2001;1088;100
Ouezzane;Maison sur lot économique;GT;2002;1137;105
Ouezzane;Maison sur lot économique;GT;2003;1205;111
Ouezzane;Maison sur lot économique;GT;2004;1258;116
Ouezzane;Maison sur lot économique;GT;2005;1317;121
Ouezzane;Maison sur lot économique;GT;2006;1359;125
Ouezzane;Maison sur lot économique;GT;2007;1394;128
Ouezzane;Maison sur lot économique;GT;2008;1452;133
Ouezzane;Maison sur lot économique;GT;2009;1500;138
Ouezzane;Maison sur lot économique;GT;2010;1550;142
Ouezzane;Maison sur lot économique;GT;2011;1604;147
Ouezzane;Maison sur lot économique;GT;2012;1660;153
Ouezzane;Maison sur lot économique;GT;2013;1714;158
Ouezzane;Maison sur lot économique;GT;2014;1758;162
Ouezzane;Maison sur lot économique;GT;2015;1806;166
Ouezzane;Maison sur lot économique;GT;2016;1864;171
Ouezzane;Maison sur lot économique;GT;2017;1914;176
Ouezzane;Maison sur lot économique;GT;2018;1966;181
Ouezzane;Maison sur lot économique;GT;2019;2045;188
Ouezzane;Maison sur lot économique;GT;2020;2078;191
Ouezzane;Maison sur lot économique;GT;2021;2117;195
Ouezzane;Maison sur lot économique;GT;2022;2170;199
Ouezzane;Maison sur lot économique;MLE;2001;857;100
Ouezzane;Maison sur lot économique;MLE;2002;880;102
Ouezzane;Maison sur lot économique;MLE;2003;915;106
Ouezzane;Maison sur lot économique;MLE;2004;946;110
Ouezzane;Maison sur lot économique;MLE;2005;979;114
Ouezzane;Maison sur lot économique;MLE;2006;1009;117
Ouezzane;Maison sur lot économique;MLE;2007;1039;121
Ouezzane;Maison sur lot économique;MLE;2008;1083;126
Ouezzane;Maison sur lot économique;MLE;2009;1124;131
Ouezzane;Maison sur lot économique;MLE;2010;1174;137
Ouezzane;Maison sur lot économique;MLE;2011;1232;144
Ouezzane;Maison sur lot économique;MLE;2012;1283;150
Ouezzane;Maison sur lot économique;MLE;2013;1333;155
Ouezzane;Maison sur lot économique;MLE;2014;1383;162
Ouezzane;Maison sur lot économique;MLE;2015;1350;168
Ouezzane;Maison sur lot économique;MLE;2016;1398;175
Ouezzane;Maison sur lot économique;MLE;2017;1441;180
Ouezzane;Maison sur lot économique;MLE;2018;1483;185
Ouezzane;Maison sur lot économique;MLE;2019;1547;193
Ouezzane;Maison sur lot économique;MLE;2020;1555;194
Ouezzane;Maison sur lot économique;MLE;2021;1605;200
Ouezzane;Maison sur lot économique;MLE;2022;1652;207
Ouezzane;Maison sur lot économique;MT;2001;845;100
Ouezzane;Maison sur lot économique;MT;2002;858;102
Ouezzane;Maison sur lot économique;MT;2003;881;104
Ouezzane;Maison sur lot économique;MT;2004;904;107
Ouezzane;Maison sur lot économique;MT;2005;929;110
Ouezzane;Maison sur lot économique;MT;2006;954;113
Ouezzane;Maison sur lot économique;MT;2007;986;117
Ouezzane;Maison sur lot économique;MT;2008;1032;122
Ouezzane;Maison sur lot économique;MT;2009;1075;127
Ouezzane;Maison sur lot économique;MT;2010;1129;134
Ouezzane;Maison sur lot économique;MT;2011;1192;141
Ouezzane;Maison sur lot économique;MT;2012;1247;148
Ouezzane;Maison sur lot économique;MT;2013;1299;154
Ouezzane;Maison sur lot économique;MT;2014;1356;161
Ouezzane;Maison sur lot économique;MT;2015;1416;168
Ouezzane;Maison sur lot économique;MT;2016;1465;173
Ouezzane;Maison sur lot économique;MT;2017;1513;179
Ouezzane;Maison sur lot économique;MT;2018;1557;184
Ouezzane;Maison sur lot économique;MT;2019;1633;193
Ouezzane;Maison sur lot économique;MT;2020;1633;193
Ouezzane;Maison sur lot économique;MT;2021;1694;201
Ouezzane;Maison sur lot économique;MT;2022;1739;206
Ouezzane;Maison sur lot économique;PT;2001;554;100
Ouezzane;Maison sur lot économique;PT;2002;565;102
Ouezzane;Maison sur lot économique;PT;2003;592;107
Ouezzane;Maison sur lot économique;PT;2004;618;112
Ouezzane;Maison sur lot économique;PT;2005;636;115
Ouezzane;Maison sur lot économique;PT;2006;661;119
Ouezzane;Maison sur lot économique;PT;2007;678;122
Ouezzane;Maison sur lot économique;PT;2008;697;126
Ouezzane;Maison sur lot économique;PT;2009;723;131
Ouezzane;Maison sur lot économique;PT;2010;762;138
Ouezzane;Maison sur lot économique;PT;2011;805;145
Ouezzane;Maison sur lot économique;PT;2012;838;151
Ouezzane;Maison sur lot économique;PT;2013;872;157
Ouezzane;Maison sur lot économique;PT;2014;915;165
Ouezzane;Maison sur lot économique;PT;2015;947;171
Ouezzane;Maison sur lot économique;PT;2016;988;178
Ouezzane;Maison sur lot économique;PT;2017;1017;183
Ouezzane;Maison sur lot économique;PT;2018;1047;189
Ouezzane;Maison sur lot économique;PT;2019;1083;196
Ouezzane;Maison sur lot économique;PT;2020;1090;197
Ouezzane;Maison sur lot économique;PT;2021;1127;203
Ouezzane;Maison sur lot économique;PT;2022;1175;212
Ouezzane;Total ville;MLE;2001;908;100
Ouezzane;Total ville;MLE;2002;930;102
Ouezzane;Total ville;MLE;2003;963;106
Ouezzane;Total ville;MLE;2004;996;110
Ouezzane;Total ville;MLE;2005;1030;113
Ouezzane;Total ville;MLE;2006;1066;117
Ouezzane;Total ville;MLE;2007;1096;121
Ouezzane;Total ville;MLE;2008;1132;125
Ouezzane;Total ville;MLE;2009;1171;129
Ouezzane;Total ville;MLE;2010;1226;135
Ouezzane;Total ville;MLE;2011;1288;142
Ouezzane;Total ville;MLE;2012;1341;148
Ouezzane;Total ville;MLE;2013;1392;154
Ouezzane;Total ville;MLE;2014;1443;160
Ouezzane;Total ville;MLE;2015;1392;167
Ouezzane;Total ville;MLE;2016;1441;173
Ouezzane;Total ville;MLE;2017;1487;178
Ouezzane;Total ville;MLE;2018;1530;183
Ouezzane;Total ville;MLE;2019;1590;190
Ouezzane;Total ville;MLE;2020;1592;191
Ouezzane;Total ville;MLE;2021;1645;197
Ouezzane;Total ville;MLE;2022;1694;203
Ouezzane;Villa;GT;2001;Non disponible;Non disponible
Ouezzane;Villa;GT;2002;Non disponible;Non disponible
Ouezzane;Villa;GT;2003;Non disponible;Non disponible
Ouezzane;Villa;GT;2004;Non disponible;Non disponible
Ouezzane;Villa;GT;2005;Non disponible;Non disponible
Ouezzane;Villa;GT;2006;Non disponible;Non disponible
Ouezzane;Villa;GT;2007;Non disponible;Non disponible
Ouezzane;Villa;GT;2008;Non disponible;Non disponible
Ouezzane;Villa;GT;2009;Non disponible;Non disponible
Ouezzane;Villa;GT;2010;Non disponible;Non disponible
Ouezzane;Villa;GT;2011;Non disponible;Non disponible
Ouezzane;Villa;GT;2012;Non disponible;Non disponible
Ouezzane;Villa;GT;2013;Non disponible;Non disponible
Ouezzane;Villa;GT;2014;Non disponible;Non disponible
Ouezzane;Villa;GT;2015;Non disponible;Non disponible
Ouezzane;Villa;GT;2016;Non disponible;Non disponible
Ouezzane;Villa;GT;2017;Non disponible;Non disponible
Ouezzane;Villa;GT;2018;Non disponible;Non disponible
Ouezzane;Villa;GT;2019;Non disponible;Non disponible
Ouezzane;Villa;GT;2020;Non disponible;Non disponible
Ouezzane;Villa;GT;2021;Non disponible;Non disponible
Ouezzane;Villa;GT;2022;Non disponible;Non disponible
Ouezzane;Villa;MT;2001;Non disponible;Non disponible
Ouezzane;Villa;MT;2002;Non disponible;Non disponible
Ouezzane;Villa;MT;2003;Non disponible;Non disponible
Ouezzane;Villa;MT;2004;Non disponible;Non disponible
Ouezzane;Villa;MT;2005;Non disponible;Non disponible
Ouezzane;Villa;MT;2006;Non disponible;Non disponible
Ouezzane;Villa;MT;2007;Non disponible;Non disponible
Ouezzane;Villa;MT;2008;Non disponible;Non disponible
Ouezzane;Villa;MT;2009;Non disponible;Non disponible
Ouezzane;Villa;MT;2010;Non disponible;Non disponible
Ouezzane;Villa;MT;2011;Non disponible;Non disponible
Ouezzane;Villa;MT;2012;Non disponible;Non disponible
Ouezzane;Villa;MT;2013;Non disponible;Non disponible
Ouezzane;Villa;MT;2014;Non disponible;Non disponible
Ouezzane;Villa;MT;2015;Non disponible;Non disponible
Ouezzane;Villa;MT;2016;Non disponible;Non disponible
Ouezzane;Villa;MT;2017;Non disponible;Non disponible
Ouezzane;Villa;MT;2018;Non disponible;Non disponible
Ouezzane;Villa;MT;2019;Non disponible;Non disponible
Ouezzane;Villa;MT;2020;Non disponible;Non disponible
Ouezzane;Villa;MT;2021;Non disponible;Non disponible
Ouezzane;Villa;MT;2022;Non disponible;Non disponible
Ouezzane;Villa;PT;2001;Non disponible;Non disponible
Ouezzane;Villa;PT;2002;Non disponible;Non disponible
Ouezzane;Villa;PT;2003;Non disponible;Non disponible
Ouezzane;Villa;PT;2004;Non disponible;Non disponible
Ouezzane;Villa;PT;2005;Non disponible;Non disponible
Ouezzane;Villa;PT;2006;Non disponible;Non disponible
Ouezzane;Villa;PT;2007;Non disponible;Non disponible
Ouezzane;Villa;PT;2008;Non disponible;Non disponible
Ouezzane;Villa;PT;2009;Non disponible;Non disponible
Ouezzane;Villa;PT;2010;Non disponible;Non disponible
Ouezzane;Villa;PT;2011;Non disponible;Non disponible
Ouezzane;Villa;PT;2012;Non disponible;Non disponible
Ouezzane;Villa;PT;2013;Non disponible;Non disponible
Ouezzane;Villa;PT;2014;Non disponible;Non disponible
Ouezzane;Villa;PT;2015;Non disponible;Non disponible
Ouezzane;Villa;PT;2016;Non disponible;Non disponible
Ouezzane;Villa;PT;2017;Non disponible;Non disponible
Ouezzane;Villa;PT;2018;Non disponible;Non disponible
Ouezzane;Villa;PT;2019;Non disponible;Non disponible
Ouezzane;Villa;PT;2020;Non disponible;Non disponible
Ouezzane;Villa;PT;2021;Non disponible;Non disponible
Ouezzane;Villa;PT;2022;Non disponible;Non disponible
Ouezzane;Villa;VIL;2001;Non disponible;Non disponible
Ouezzane;Villa;VIL;2002;Non disponible;Non disponible
Ouezzane;Villa;VIL;2003;Non disponible;Non disponible
Ouezzane;Villa;VIL;2004;Non disponible;Non disponible
Ouezzane;Villa;VIL;2005;Non disponible;Non disponible
Ouezzane;Villa;VIL;2006;Non disponible;Non disponible
Ouezzane;Villa;VIL;2007;Non disponible;Non disponible
Ouezzane;Villa;VIL;2008;Non disponible;Non disponible
Ouezzane;Villa;VIL;2009;Non disponible;Non disponible
Ouezzane;Villa;VIL;2010;Non disponible;Non disponible
Ouezzane;Villa;VIL;2011;Non disponible;Non disponible
Ouezzane;Villa;VIL;2012;Non disponible;Non disponible
Ouezzane;Villa;VIL;2013;Non disponible;Non disponible
Ouezzane;Villa;VIL;2014;Non disponible;Non disponible
Ouezzane;Villa;VIL;2015;Non disponible;Non disponible
Ouezzane;Villa;VIL;2016;Non disponible;Non disponible
Ouezzane;Villa;VIL;2017;Non disponible;Non disponible
Ouezzane;Villa;VIL;2018;Non disponible;Non disponible
Ouezzane;Villa;VIL;2019;Non disponible;Non disponible
Ouezzane;Villa;VIL;2020;Non disponible;Non disponible
Ouezzane;Villa;VIL;2021;Non disponible;Non disponible
Ouezzane;Villa;VIL;2022;Non disponible;Non disponible
Région;Appartement standing;APS;2001;2576;100
Région;Appartement standing;APS;2002;2564;99
Région;Appartement standing;APS;2003;2741;105
Région;Appartement standing;APS;2004;2804;107
Région;Appartement standing;APS;2005;2980;112
Région;Appartement standing;APS;2006;3085;116
Région;Appartement standing;APS;2007;3191;120
Région;Appartement standing;APS;2008;3271;123
Région;Appartement standing;APS;2009;3100;117
Région;Appartement standing;APS;2010;3203;121
Région;Appartement standing;APS;2011;3363;127
Région;Appartement standing;APS;2012;3460;131
Région;Appartement standing;APS;2013;3440;130
Région;Appartement standing;APS;2014;3542;134
Région;Appartement standing;APS;2015;3563;137
Région;Appartement standing;APS;2016;3653;140
Région;Appartement standing;APS;2017;3748;144
Région;Appartement standing;APS;2018;3808;146
Région;Appartement standing;APS;2019;3870;149
Région;Appartement standing;APS;2020;3714;143
Région;Appartement standing;APS;2021;3865;149
Région;Appartement standing;APS;2022;3985;153
Région;Appartement standing;GT;2001;3055;100
Région;Appartement standing;GT;2002;3310;108
Région;Appartement standing;GT;2003;3594;117
Région;Appartement standing;GT;2004;3876;126
Région;Appartement standing;GT;2005;4134;133
Région;Appartement standing;GT;2006;4053;130
Région;Appartement standing;GT;2007;4194;135
Région;Appartement standing;GT;2008;4362;140
Région;Appartement standing;GT;2009;4379;140
Région;Appartement standing;GT;2010;4526;145
Région;Appartement standing;GT;2011;4672;150
Région;Appartement standing;GT;2012;4771;153
Région;Appartement standing;GT;2013;4610;148
Région;Appartement standing;GT;2014;4649;150
Région;Appartement standing;GT;2015;4812;154
Région;Appartement standing;GT;2016;4878;156
Région;Appartement standing;GT;2017;4959;159
Région;Appartement standing;GT;2018;5007;160
Région;Appartement standing;GT;2019;5071;162
Région;Appartement standing;GT;2020;4834;155
Région;Appartement standing;GT;2021;5068;162
Région;Appartement standing;GT;2022;5187;166
Région;Appartement standing;MT;2001;2548;100
Région;Appartement standing;MT;2002;2477;97
Région;Appartement standing;MT;2003;2635;103
Région;Appartement standing;MT;2004;2657;104
Région;Appartement standing;MT;2005;2809;109
Région;Appartement standing;MT;2006;2963;114
Région;Appartement standing;MT;2007;3063;118
Région;Appartement standing;MT;2008;3129;120
Région;Appartement standing;MT;2009;2909;112
Région;Appartement standing;MT;2010;3005;116
Région;Appartement standing;MT;2011;3173;123
Région;Appartement standing;MT;2012;3277;127
Région;Appartement standing;MT;2013;3285;127
Région;Appartement standing;MT;2014;3405;132
Région;Appartement standing;MT;2015;3498;135
Région;Appartement standing;MT;2016;3593;139
Région;Appartement standing;MT;2017;3690;142
Région;Appartement standing;MT;2018;3752;145
Région;Appartement standing;MT;2019;3811;147
Région;Appartement standing;MT;2020;3667;141
Région;Appartement standing;MT;2021;3806;147
Région;Appartement standing;MT;2022;3931;152
Région;Appartement standing;PT;2001;1912;100
Région;Appartement standing;PT;2002;1984;103
Région;Appartement standing;PT;2003;2137;111
Région;Appartement standing;PT;2004;2072;108
Région;Appartement standing;PT;2005;2067;107
Région;Appartement standing;PT;2006;2100;109
Région;Appartement standing;PT;2007;2158;112
Région;Appartement standing;PT;2008;2126;110
Région;Appartement standing;PT;2009;2065;107
Région;Appartement standing;PT;2010;2157;112
Région;Appartement standing;PT;2011;2258;117
Région;Appartement standing;PT;2012;2276;118
Région;Appartement standing;PT;2013;2354;122
Région;Appartement standing;PT;2014;2424;126
Région;Appartement standing;PT;2015;2513;130
Région;Appartement standing;PT;2016;2600;134
Région;Appartement standing;PT;2017;2687;139
Région;Appartement standing;PT;2018;2741;141
Région;Appartement standing;PT;2019;2809;145
Région;Appartement standing;PT;2020;2700;139
Région;Appartement standing;PT;2021;2837;146
Région;Appartement standing;PT;2022;2933;151
Région;Appartement économique;APE;2001;1465;100
Région;Appartement économique;APE;2002;1555;106
Région;Appartement économique;APE;2003;1658;113
Région;Appartement économique;APE;2004;1774;121
Région;Appartement économique;APE;2005;1924;131
Région;Appartement économique;APE;2006;2022;138
Région;Appartement économique;APE;2007;2141;146
Région;Appartement économique;APE;2008;2199;150
Région;Appartement économique;APE;2009;2200;149
Région;Appartement économique;APE;2010;2321;158
Région;Appartement économique;APE;2011;2367;161
Région;Appartement économique;APE;2012;2442;166
Région;Appartement économique;APE;2013;2534;173
Région;Appartement économique;APE;2014;2594;177
Région;Appartement économique;APE;2015;2545;184
Région;Appartement économique;APE;2016;2584;187
Région;Appartement économique;APE;2017;2613;190
Région;Appartement économique;APE;2018;2643;192
Région;Appartement économique;APE;2019;2657;193
Région;Appartement économique;APE;2020;2596;189
Région;Appartement économique;APE;2021;2670;194
Région;Appartement économique;APE;2022;2756;201
Région;Appartement économique;GT;2001;1877;100
Région;Appartement économique;GT;2002;1979;105
Région;Appartement économique;GT;2003;2145;114
Région;Appartement économique;GT;2004;2289;122
Région;Appartement économique;GT;2005;2454;130
Région;Appartement économique;GT;2006;2545;135
Région;Appartement économique;GT;2007;2668;141
Région;Appartement économique;GT;2008;2726;144
Région;Appartement économique;GT;2009;2869;152
Région;Appartement économique;GT;2010;2984;158
Région;Appartement économique;GT;2011;2994;159
Région;Appartement économique;GT;2012;3047;161
Région;Appartement économique;GT;2013;3155;167
Région;Appartement économique;GT;2014;3207;170
Région;Appartement économique;GT;2015;3309;175
Région;Appartement économique;GT;2016;3305;175
Région;Appartement économique;GT;2017;3311;175
Région;Appartement économique;GT;2018;3336;177
Région;Appartement économique;GT;2019;3327;176
Région;Appartement économique;GT;2020;3322;176
Région;Appartement économique;GT;2021;3387;180
Région;Appartement économique;GT;2022;3493;185
Région;Appartement économique;MT;2001;1327;100
Région;Appartement économique;MT;2002;1412;106
Région;Appartement économique;MT;2003;1486;112
Région;Appartement économique;MT;2004;1594;120
Région;Appartement économique;MT;2005;1752;131
Région;Appartement économique;MT;2006;1869;140
Région;Appartement économique;MT;2007;2006;150
Région;Appartement économique;MT;2008;2067;155
Région;Appartement économique;MT;2009;1966;147
Région;Appartement économique;MT;2010;2096;157
Région;Appartement économique;MT;2011;2169;162
Région;Appartement économique;MT;2012;2264;169
Région;Appartement économique;MT;2013;2354;176
Région;Appartement économique;MT;2014;2425;182
Région;Appartement économique;MT;2015;2525;189
Région;Appartement économique;MT;2016;2586;193
Région;Appartement économique;MT;2017;2624;196
Région;Appartement économique;MT;2018;2658;199
Région;Appartement économique;MT;2019;2677;200
Région;Appartement économique;MT;2020;2578;193
Région;Appartement économique;MT;2021;2664;199
Région;Appartement économique;MT;2022;2746;206
Région;Appartement économique;PT;2001;987;100
Région;Appartement économique;PT;2002;1066;108
Région;Appartement économique;PT;2003;1135;115
Région;Appartement économique;PT;2004;1217;123
Région;Appartement économique;PT;2005;1309;131
Région;Appartement économique;PT;2006;1344;135
Région;Appartement économique;PT;2007;1377;138
Région;Appartement économique;PT;2008;1422;142
Région;Appartement économique;PT;2009;1504;150
Région;Appartement économique;PT;2010;1600;160
Région;Appartement économique;PT;2011;1630;163
Région;Appartement économique;PT;2012;1668;167
Région;Appartement économique;PT;2013;1733;174
Région;Appartement économique;PT;2014;1760;176
Région;Appartement économique;PT;2015;1818;181
Région;Appartement économique;PT;2016;1835;183
Région;Appartement économique;PT;2017;1860;186
Région;Appartement économique;PT;2018;1888;189
Région;Appartement économique;PT;2019;1911;191
Région;Appartement économique;PT;2020;1901;189
Région;Appartement économique;PT;2021;1947;194
Région;Appartement économique;PT;2022;2026;202
Région;Maison sur lot économique;GT;2001;1709;100
Région;Maison sur lot économique;GT;2002;1828;107
Région;Maison sur lot économique;GT;2003;1980;116
Région;Maison sur lot économique;GT;2004;2133;124
Région;Maison sur lot économique;GT;2005;2278;131
Région;Maison sur lot économique;GT;2006;2329;134
Région;Maison sur lot économique;GT;2007;2356;136
Région;Maison sur lot économique;GT;2008;2442;141
Région;Maison sur lot économique;GT;2009;2375;137
Région;Maison sur lot économique;GT;2010;2509;145
Région;Maison sur lot économique;GT;2011;2578;149
Région;Maison sur lot économique;GT;2012;2613;151
Région;Maison sur lot économique;GT;2013;2638;152
Région;Maison sur lot économique;GT;2014;2701;156
Région;Maison sur lot économique;GT;2015;2751;159
Région;Maison sur lot économique;GT;2016;2773;160
Région;Maison sur lot économique;GT;2017;2811;162
Région;Maison sur lot économique;GT;2018;2841;164
Région;Maison sur lot économique;GT;2019;2858;165
Région;Maison sur lot économique;GT;2020;2884;167
Région;Maison sur lot économique;GT;2021;2934;169
Région;Maison sur lot économique;GT;2022;3032;175
Région;Maison sur lot économique;MLE;2001;1368;100
Région;Maison sur lot économique;MLE;2002;1447;106
Région;Maison sur lot économique;MLE;2003;1534;112
Région;Maison sur lot économique;MLE;2004;1593;115
Région;Maison sur lot économique;MLE;2005;1670;119
Région;Maison sur lot économique;MLE;2006;1721;123
Région;Maison sur lot économique;MLE;2007;1770;127
Région;Maison sur lot économique;MLE;2008;1845;132
Région;Maison sur lot économique;MLE;2009;1849;133
Région;Maison sur lot économique;MLE;2010;1965;142
Région;Maison sur lot économique;MLE;2011;2035;147
Région;Maison sur lot économique;MLE;2012;2085;151
Région;Maison sur lot économique;MLE;2013;2147;155
Région;Maison sur lot économique;MLE;2014;2209;160
Région;Maison sur lot économique;MLE;2015;2170;166
Région;Maison sur lot économique;MLE;2016;2205;169
Région;Maison sur lot économique;MLE;2017;2251;172
Région;Maison sur lot économique;MLE;2018;2292;176
Région;Maison sur lot économique;MLE;2019;2322;178
Région;Maison sur lot économique;MLE;2020;2314;177
Région;Maison sur lot économique;MLE;2021;2351;180
Région;Maison sur lot économique;MLE;2022;2431;186
Région;Maison sur lot économique;MT;2001;1271;100
Région;Maison sur lot économique;MT;2002;1335;105
Région;Maison sur lot économique;MT;2003;1390;109
Région;Maison sur lot économique;MT;2004;1397;110
Région;Maison sur lot économique;MT;2005;1456;114
Région;Maison sur lot économique;MT;2006;1512;118
Région;Maison sur lot économique;MT;2007;1578;123
Région;Maison sur lot économique;MT;2008;1649;129
Région;Maison sur lot économique;MT;2009;1686;131
Région;Maison sur lot économique;MT;2010;1803;140
Région;Maison sur lot économique;MT;2011;1886;147
Région;Maison sur lot économique;MT;2012;1949;152
Région;Maison sur lot économique;MT;2013;2029;158
Région;Maison sur lot économique;MT;2014;2093;163
Région;Maison sur lot économique;MT;2015;2177;170
Région;Maison sur lot économique;MT;2016;2219;173
Région;Maison sur lot économique;MT;2017;2272;177
Région;Maison sur lot économique;MT;2018;2321;181
Région;Maison sur lot économique;MT;2019;2362;184
Région;Maison sur lot économique;MT;2020;2353;183
Région;Maison sur lot économique;MT;2021;2391;186
Région;Maison sur lot économique;MT;2022;2468;192
Région;Maison sur lot économique;PT;2001;910;100
Région;Maison sur lot économique;PT;2002;950;104
Région;Maison sur lot économique;PT;2003;1007;110
Région;Maison sur lot économique;PT;2004;1062;116
Région;Maison sur lot économique;PT;2005;1044;113
Région;Maison sur lot économique;PT;2006;1076;117
Région;Maison sur lot économique;PT;2007;1108;120
Région;Maison sur lot économique;PT;2008;1169;127
Région;Maison sur lot économique;PT;2009;1203;130
Région;Maison sur lot économique;PT;2010;1270;138
Région;Maison sur lot économique;PT;2011;1292;140
Région;Maison sur lot économique;PT;2012;1323;144
Région;Maison sur lot économique;PT;2013;1393;151
Région;Maison sur lot économique;PT;2014;1447;157
Région;Maison sur lot économique;PT;2015;1514;163
Région;Maison sur lot économique;PT;2016;1544;167
Région;Maison sur lot économique;PT;2017;1580;171
Région;Maison sur lot économique;PT;2018;1609;174
Région;Maison sur lot économique;PT;2019;1627;176
Région;Maison sur lot économique;PT;2020;1579;171
Région;Maison sur lot économique;PT;2021;1597;173
Région;Maison sur lot économique;PT;2022;1669;181
Région;Total région;MLE;2001;1768;100
Région;Total région;MLE;2002;1834;105
Région;Total région;MLE;2003;1950;111
Région;Total région;MLE;2004;2024;116
Région;Total région;MLE;2005;2153;122
Région;Total région;MLE;2006;2235;127
Région;Total région;MLE;2007;2314;132
Région;Total région;MLE;2008;2391;137
Région;Total région;MLE;2009;2365;136
Région;Total région;MLE;2010;2486;144
Région;Total région;MLE;2011;2558;148
Région;Total région;MLE;2012;2620;152
Région;Total région;MLE;2013;2682;157
Région;Total région;MLE;2014;2748;161
Région;Total région;MLE;2015;2677;165
Région;Total région;MLE;2016;2720;168
Région;Total région;MLE;2017;2769;171
Région;Total région;MLE;2018;2811;174
Région;Total région;MLE;2019;2842;176
Région;Total région;MLE;2020;2795;173
Région;Total région;MLE;2021;2858;177
Région;Total région;MLE;2022;2949;183
Région;Villa;GT;2001;9092;100
Région;Villa;GT;2002;9592;105
Région;Villa;GT;2003;10065;111
Région;Villa;GT;2004;10949;121
Région;Villa;GT;2005;10427;114
Région;Villa;GT;2006;10587;116
Région;Villa;GT;2007;10361;114
Région;Villa;GT;2008;10735;118
Région;Villa;GT;2009;11231;123
Région;Villa;GT;2010;12035;132
Région;Villa;GT;2011;12407;136
Région;Villa;GT;2012;12403;136
Région;Villa;GT;2013;12373;136
Région;Villa;GT;2014;12391;136
Région;Villa;GT;2015;12586;137
Région;Villa;GT;2016;12671;138
Région;Villa;GT;2017;12843;139
Région;Villa;GT;2018;12986;141
Région;Villa;GT;2019;13191;143
Région;Villa;GT;2020;13223;143
Région;Villa;GT;2021;13240;143
Région;Villa;GT;2022;13413;145
Région;Villa;MT;2001;7360;100
Région;Villa;MT;2002;7173;98
Région;Villa;MT;2003;7477;102
Région;Villa;MT;2004;7474;103
Région;Villa;MT;2005;7002;96
Région;Villa;MT;2006;7080;97
Région;Villa;MT;2007;6974;96
Région;Villa;MT;2008;7329;101
Région;Villa;MT;2009;7266;100
Région;Villa;MT;2010;7789;107
Région;Villa;MT;2011;7960;109
Région;Villa;MT;2012;7956;110
Région;Villa;MT;2013;8038;111
Région;Villa;MT;2014;8106;112
Région;Villa;MT;2015;8225;113
Région;Villa;MT;2016;8311;114
Région;Villa;MT;2017;8430;116
Région;Villa;MT;2018;8539;117
Région;Villa;MT;2019;8671;119
Région;Villa;MT;2020;8482;116
Région;Villa;MT;2021;8519;117
Région;Villa;MT;2022;8698;120
Région;Villa;PT;2001;4845;100
Région;Villa;PT;2002;4889;101
Région;Villa;PT;2003;5293;109
Région;Villa;PT;2004;4994;103
Région;Villa;PT;2005;4906;101
Région;Villa;PT;2006;5134;105
Région;Villa;PT;2007;5151;105
Région;Villa;PT;2008;5313;109
Région;Villa;PT;2009;5125;105
Région;Villa;PT;2010;5052;104
Région;Villa;PT;2011;5043;104
Région;Villa;PT;2012;4979;103
Région;Villa;PT;2013;5131;106
Région;Villa;PT;2014;5185;107
Région;Villa;PT;2015;5300;109
Région;Villa;PT;2016;5342;110
Région;Villa;PT;2017;5395;111
Région;Villa;PT;2018;5427;111
Région;Villa;PT;2019;5456;112
